6.347988505747126, 0.11724137931034573
6.4459770114942545, 0.22758620689655285
6.405459770114944, 0.3931034482758635
6.489559386973181, 0.5034482758620697
6.532183908045979, 0.6413793103448282
6.574616858237547, 0.7517241379310353
6.658812260536398, 0.8758620689655179
6.701149425287356, 0.9724137931034487
6.8131226053639855, 1.0965517241379317
6.91139846743295, 1.2482758620689665
6.98256704980843, 1.4965517241379316
7.05536398467433, 1.9793103448275864
7.086781609195403, 2.5034482758620693
7.1179118773946355, 2.9862068965517246
7.180172413793103, 3.9517241379310346
