5.736787157826177, 0.048790299408080884
5.8210735015229, 0.18602379173610828
5.89118441468881, 0.281995287627149
5.9340938260253235, 0.46095052008505455
5.990220868532461, 0.5432446411125795
6.0189548493381615, 0.6809378771335002
5.992232247188859, 0.8328831676340442
6.02096622799456, 0.9705764036549649
5.868484569852308, 1.0132176311706242
5.758337643430455, 1.152060226423771
5.6492442963048095, 1.442618240331015
5.416403271842613, 1.913510717774841
5.322826274352048, 2.4384230791333836
5.298402390667203, 2.9213838285156033
5.277522364615061, 3.9146600770070688
