# Z, U , V, u2, v2, w2 
0.16080402010050251,0.6009995895553757,0.18747148203927644,0.0046341360180214165,0.002269031897199394,0.0014709024694947467
0.1658291457286432,0.6050222740607824,0.18693127253216463,0.004575685574400958,0.002248819449820797,0.001463205087835208
0.1708542713567839,0.609044958566189,0.18639106302505282,0.004520830471328453,0.002231509499330627,0.0014555077061756696
0.17587939698492464,0.6130676430715957,0.18585085351794103,0.0044711611734847305,0.0022151844127449886,0.001447810324516131
0.18090452261306533,0.6170903275770022,0.18557826353904974,0.004421491875641008,0.0021988593261593505,0.0014401129428565926
0.18592964824120603,0.6211130120824089,0.18536217973620503,0.004371822577797286,0.0021825342395737123,0.0014328000438499577
0.19095477386934673,0.6251356965878155,0.1851460959333603,0.004322153279953564,0.0021662091529880737,0.0014325052248855752
0.19597989949748745,0.628571660436095,0.18493001213051558,0.004272483982109842,0.0021498840664024355,0.0014322104059211924
0.20100502512562815,0.6319665842384097,0.18471392832767083,0.0042228146842661195,0.002133558979816797,0.0014319155869568097
0.20603015075376885,0.6353615080407243,0.18449784452482612,0.004173145386422397,0.002117233893231159,0.001431620767992427
0.21105527638190955,0.638756431843039,0.1842817607219814,0.0041257380731477425,0.002098983025994806,0.0014313259490280445
0.21608040201005024,0.6421513556453536,0.18406567691913667,0.004081320517454001,0.002080332955434391,0.0014310311300636618
0.22110552763819097,0.6455462794476683,0.18384959311629195,0.0040369029617602584,0.0020616828848739758,0.001430736311099279
0.22613065326633167,0.648941203249983,0.1836335093134472,0.003992485406066516,0.0020430328143135603,0.0014304414921348966
0.23115577889447236,0.6523361270522976,0.1834174255106025,0.003948067850372774,0.002024382743753145,0.0014301466731705139
0.23618090452261306,0.6557310508546123,0.18280820521996718,0.003903650294679032,0.002023891449081372,0.0014298518542061312
0.24120603015075376,0.6591259746569269,0.18212393984429223,0.00385923273898529,0.0020239482870745553,0.0014264747301579001
0.24623115577889448,0.6625208984592417,0.1814396744686173,0.003814815183291548,0.0020240051250677384,0.0014224862610995677
0.25125628140703515,0.665392715729731,0.18075540909294235,0.0037703976275978057,0.0020240619630609216,0.0014184977920412354
0.2562814070351759,0.6682362281036541,0.18007114371726743,0.0037312083826445464,0.002024118801054105,0.0014145093229829032
0.2613065326633166,0.6710797404775771,0.17938687834159248,0.003697218971489247,0.002024175639047288,0.0014105208539245708
0.2663316582914573,0.6739232528515002,0.17870261296591755,0.0036632295603339486,0.0020242324770404717,0.0014065323848662385
0.271356783919598,0.6767667652254232,0.1780183475902426,0.003629240149178649,0.0020176883710599286,0.0014025439158079063
0.2763819095477387,0.6796102775993463,0.17733408221456765,0.0035952507380233503,0.0020070102966442517,0.001398555446749574
0.2814070351758794,0.6824537899732693,0.17664981683889272,0.0035612613268680513,0.001996332222228575,0.0013945669776912416
0.2864321608040201,0.6852973023471924,0.17596555146321777,0.003527271915712752,0.0019856541478128977,0.0013905785086329094
0.2914572864321608,0.6881408147211154,0.17528128608754284,0.0034912231005214864,0.001974976073397221,0.0013865900395745772
0.2964824120603015,0.6909843270950385,0.17459702071186792,0.003453168890119332,0.0019642979989815436,0.001382601570516245
0.30150753768844224,0.6937133600614654,0.17391275533619296,0.003415114679717178,0.0019536199245658668,0.0013786131014579125
0.3065326633165829,0.6961022570960044,0.17313946963679303,0.0033770604693150238,0.0019429418501501897,0.0013746246323995803
0.31155778894472363,0.6984911541305434,0.17236273596710794,0.0033390062589128697,0.0019322637757345127,0.001370636163341248
0.3165829145728643,0.7008800511650825,0.17158600229742288,0.0033009520485107156,0.0019215857013188356,0.0013556583626486653
0.32160804020100503,0.7032689481996215,0.17080926862773782,0.0032628978381085616,0.0019109076269031586,0.0013366046911146808
0.32663316582914576,0.7056578452341605,0.17003253495805273,0.0032248436277064075,0.0018983709715626363,0.0013175510195806964
0.3316582914572864,0.7080467422686995,0.16925580128836767,0.0031867894173042534,0.0018851038954547682,0.0012984973480467121
0.33668341708542715,0.7104356393032385,0.16847906761868262,0.0031487352069020993,0.0018718368193469,0.0012794436765127277
0.3417085427135678,0.7128245363377775,0.16770233394899756,0.0031107841861460887,0.0018585697432390318,0.0012603900049787435
0.34673366834170855,0.7152134333723166,0.16692560027931247,0.0030741739677881755,0.0018453026671311635,0.001241336333444759
0.35175879396984927,0.7176023304068556,0.1661488666096274,0.0030375637494302627,0.0018320355910232953,0.0012222826619107746
0.35678391959798994,0.7199912274413947,0.16535391216862813,0.00300095353107235,0.001818768514915427,0.0012032289903767903
0.36180904522613067,0.7223203798346607,0.1645086431751473,0.0029643433127144367,0.0018055014388075588,0.0011841753188428059
0.36683417085427134,0.724648110441719,0.1636633741816665,0.002927733094356524,0.0017922343626996908,0.0011651216473088216
0.37185929648241206,0.7269758410487773,0.16281810518818565,0.0028911228759986108,0.0017789672865918225,0.0011460679757748372
0.3768844221105528,0.7293035716558356,0.16197283619470484,0.002854512657640698,0.0017657002104839543,0.0011350831409726616
0.38190954773869346,0.7316313022628939,0.16112756720122404,0.0028179024392827852,0.0017524373726255068,0.0011277755197323382
0.3869346733668342,0.7339590328699522,0.1602822982077432,0.002781292220924872,0.001739796672576596,0.001120467898492015
0.3919597989949749,0.7362867634770105,0.15943702921426237,0.002744682002566959,0.001727155972527685,0.0011131602772516918
0.3969849246231156,0.7386144940840688,0.15859176022078156,0.002711904533234678,0.0017145152724787744,0.0011058526560113685
0.4020100502512563,0.740942224691127,0.15774649122730075,0.002693046910991961,0.0017018745724298634,0.0010985450347710455
0.40703517587939697,0.7432699552981854,0.15708471756099643,0.0026741892887492437,0.0016892338723809527,0.0010912374135307221
0.4120603015075377,0.7453418088186613,0.1566600011209223,0.0026553316665065265,0.001676593172332042,0.001083929792290399
0.4170854271356784,0.747371353091751,0.15623528468084819,0.0026364740442638094,0.001663952472283131,0.0010766221710500757
0.4221105527638191,0.7494008973648405,0.1558105682407741,0.0026176164220210922,0.0016513117722342203,0.0010693145498097527
0.4271356783919598,0.75143044163793,0.15538585180069997,0.002598758799778375,0.0016386710721853093,0.0010620069285694294
0.4321608040201005,0.7534599859110196,0.1549611353606259,0.002579901177535658,0.0016260303721363986,0.0010546993073291063
0.4371859296482412,0.7554895301841092,0.15453641892055178,0.002561043555292941,0.0016133896720874879,0.001047391686088783
0.44221105527638194,0.7575190744571988,0.15411170248047767,0.0025421859330502236,0.001600748972038577,0.0010400840648484596
0.4472361809045226,0.7595486187302883,0.15367529510742842,0.0025233283108075065,0.0015881082719896662,0.0010327764436081366
0.45226130653266333,0.761578163003378,0.15302704369889425,0.0025044706885647893,0.0015754675719407553,0.0010254688223678133
0.457286432160804,0.7636077072764675,0.1523787922903601,0.002485613066322072,0.0015628268718918445,0.0010177407568194578
0.4623115577889447,0.7656372515495572,0.15173054088182594,0.0024701252133830505,0.0015501861718429338,0.0010099138263086897
0.46733668341708545,0.7675926296780422,0.15108228947329178,0.002456654719868291,0.0015373633293857597,0.0010020868957979219
0.4723618090452261,0.7693698624377736,0.15043403806475764,0.002443184226353531,0.0015244250121222377,0.000994259965287154
0.47738693467336685,0.7711470951975051,0.14978578665622347,0.0024297137328387714,0.0015114866948587157,0.0009864330347763859
0.4824120603015075,0.7729243279572365,0.14913753524768933,0.0024162432393240118,0.0014985483775951938,0.000978606104265618
0.48743718592964824,0.7747015607169679,0.14848928383915516,0.002402772745809252,0.0014856100603316716,0.00097077917375485
0.49246231155778897,0.7764787934766995,0.147841032430621,0.0023893022522944924,0.0014726717430681496,0.000962952243244082
0.49748743718592964,0.7782560262364309,0.14719278102208685,0.0023758317587797327,0.0014597334258046276,0.0009551253127333141
0.5025125628140703,0.7800332589961623,0.14654084325825822,0.002362361265264973,0.0014467951085411056,0.0009472983822225462
0.507537688442211,0.7818104917558938,0.14583702744327828,0.0023488907717502134,0.0014338567912775834,0.0009394714517117782
0.5125628140703518,0.7835877245156252,0.14513321162829834,0.0023354202782354537,0.0014234083761454775,0.0009316445212010102
0.5175879396984925,0.7853649572753567,0.14442939581331837,0.002321949784720694,0.0014146308540528292,0.0009238175906902422
0.5226130653266332,0.7871421900350881,0.14372557999833843,0.0023084792912059344,0.0014058533319601806,0.0009159906601794742
0.5276381909547738,0.7889194227948195,0.1430217641833585,0.0022950087976911747,0.0013970758098675322,0.0009082345084511602
0.5326633165829145,0.790696655554551,0.14231794836837852,0.002281538304176415,0.0013882982877748838,0.0009017659807971927
0.5376884422110553,0.7924738883142824,0.14161413255339858,0.0022680678106616553,0.0013795207656822352,0.0008952974531432252
0.542713567839196,0.7942438775041296,0.1409103167384186,0.0022545973171468957,0.0013707432435895869,0.0008888289254892576
0.5477386934673367,0.7959933073422789,0.14020650092343867,0.0022406894268650443,0.0013619657214969383,0.0008823603978352901
0.5527638190954774,0.7977427371804282,0.1395026851084587,0.0022150160924900917,0.00135318819940429,0.0008758918701813226
0.5577889447236181,0.7994921670185775,0.13879503592521764,0.0021893427581151396,0.0013489698717792072,0.0008694233425273551
0.5628140703517588,0.8012415968567268,0.13808717519176078,0.002163669423740187,0.0013462887676424205,0.0008629548148733876
0.5678391959798995,0.8029910266948761,0.13737931445830395,0.002137996089365234,0.0013436076635056338,0.0008564862872194201
0.5728643216080402,0.8047404565330254,0.1366714537248471,0.0021123227549902815,0.0013409265593688471,0.0008500177595654525
0.577889447236181,0.8064898863711747,0.13596359299139027,0.002086649420615329,0.0013382454552320604,0.0008435492319114849
0.5829145728643216,0.808239316209324,0.13525573225793344,0.0020609760862403768,0.0013355643510952738,0.0008370807042575176
0.5879396984924623,0.8099887460474733,0.1345478715244766,0.002035302751865424,0.001332883246958487,0.00083061217660355
0.592964824120603,0.8114779055335137,0.13384001079101976,0.0020096294174904716,0.0013302021428217006,0.0008241436489495825
0.5979899497487438,0.8128658973910949,0.13314545029797847,0.0019839560831155186,0.001327521038684914,0.0008176751212956148
0.6030150753768845,0.8142538892486761,0.13246118492230352,0.001958282748740566,0.00132334458443486,0.0008112065936416473
0.6080402010050251,0.8156418811062572,0.1317769195466286,0.001932609414365614,0.0013105498933064718,0.0008047380659876799
0.6130653266331658,0.8170298729638384,0.13109265417095364,0.0019069360799906614,0.0012977552021780831,0.0007982695383337123
0.6180904522613065,0.8184178648214196,0.1304083887952787,0.0018812627456157088,0.0012849605110496947,0.0007918010106797448
0.6231155778894473,0.8198058566790009,0.12972412341960374,0.001855589411240756,0.001272165819921306,0.0007853324830257773
0.628140703517588,0.8211938485365821,0.12903985804392878,0.0018299160768658032,0.0012593711287929175,0.0007788639553718097
0.6331658291457286,0.8225818403941632,0.12824301632060553,0.001804242742490851,0.0012465764376645293,0.0007723954277178423
0.6381909547738693,0.8238483385008131,0.12737868110922665,0.0017785694081158985,0.0012337817465361406,0.0007659269000638748
0.6432160804020101,0.824560091556041,0.12651434589784777,0.0017561583029190005,0.0012209870554077522,0.0007594583724099072
0.6482412060301508,0.825271844611269,0.1256500106864689,0.0017377995782048561,0.0012081923642793635,0.0007529898447559397
0.6532663316582915,0.8259835976664969,0.12478567547509,0.0017194408534907117,0.001195397673150975,0.0007465213171019722
0.6582914572864321,0.8266953507217248,0.12397175263645854,0.0017010821287765678,0.0011826029820225868,0.0007400527894480047
0.6633165829145728,0.8274071037769528,0.12348874178304094,0.0016827234040624234,0.0011698082908941983,0.0007334043689382726
0.6683417085427136,0.8281188568321807,0.12300573092962332,0.0016643646793482792,0.0011570135997658096,0.0007262625099816489
0.6733668341708543,0.8288306098874086,0.12252272007620571,0.0016460059546341348,0.0011442189086374212,0.0007191206510250252
0.678391959798995,0.8295423629426366,0.1220397092227881,0.0016276472299199905,0.0011335445378866285,0.0007119787920684015
0.6834170854271356,0.8304920210868989,0.1215566983693705,0.0016092885052058465,0.0011229537563006598,0.0007048369331117779
0.6884422110552764,0.8322979256095119,0.12107368751595289,0.0015909297804917021,0.0011123629747146909,0.0006976950741551542
0.6934673366834171,0.834103830132125,0.12059067666253527,0.0015725710557775577,0.0011017721931287222,0.0006905532151985304
0.6984924623115578,0.8359097346547381,0.12010766580911766,0.0015542123310634134,0.0010911814115427533,0.0006834113562419067
0.7035175879396985,0.8377156391773511,0.11962465495570004,0.001535853606349269,0.0010805906299567844,0.000676269497285283
0.7085427135678392,0.8395215436999641,0.11900107705842607,0.001517494881635125,0.001069999848370816,0.0006691276383286594
0.7135678391959799,0.8413274482225772,0.1180536326921069,0.0014991361569209809,0.001059409066784847,0.0006619857793720357
0.7185929648241206,0.8431333527451903,0.11710618832578776,0.0014807774322068363,0.0010488182851988782,0.000654843920415412
0.7236180904522613,0.8449392572678034,0.1161587439594686,0.001462418707492692,0.0010382275036129093,0.0006477020614587883
0.7286432160804021,0.8467451617904165,0.11521129959314945,0.0014440599827785477,0.0010276367220269406,0.0006405602025021645
0.7336683417085427,0.8481473201790156,0.11426385522683032,0.0014257012580644038,0.001017045940440972,0.000633418343545541
0.7386934673366834,0.8495353120365968,0.11331641086051117,0.0014073425333502594,0.001006455158855003,0.0006262764845889173
0.7437185929648241,0.850923303894178,0.11236896649419201,0.001388983808636115,0.000995864377269034,0.0006191346256322936
0.7487437185929648,0.8523112957517591,0.1116916402574927,0.0013706250839219706,0.0009852735956830654,0.0006119927666756698
0.7537688442211056,0.8536992876093403,0.11108787669072068,0.0013522663592078262,0.0009746828140970965,0.0006048509077190461
0.7587939698492463,0.8550872794669215,0.11048411312394865,0.001333907634493682,0.0009640920325111276,0.0005977090487624224
0.7638190954773869,0.8564752713245026,0.10988034955717664,0.0013155489097795379,0.0009535012509251591,0.0005905671898057989
0.7688442211055276,0.8578632631820838,0.10927658599040461,0.0012971901850653937,0.0009429104693391903,0.0005834253308491751
0.7738693467336684,0.859251255039665,0.1086728224236326,0.0012798878444895358,0.0009323196877532214,0.0005762834718925514
0.7788944723618091,0.860658478373331,0.10806905885686058,0.0012637496391910235,0.0009217289061672525,0.0005691416129359277
0.7839195979899498,0.8620916499784831,0.10746529529008855,0.0012476114338925111,0.0009111381245812837,0.0005614983050862174
0.7889447236180904,0.8635248215836353,0.10686153172331654,0.001231473228593999,0.0009005473429953151,0.000549769190001261
0.7939698492462312,0.8649579931887875,0.10625776815654452,0.0012153350232954867,0.0008899565614093462,0.0005380400749163044
0.7989949748743719,0.8663911647939397,0.10549520600032794,0.0011991968179969744,0.0008795167982972883,0.0005263109598313479
0.8040201005025126,0.867824336399092,0.10472540745269363,0.0011830586126984621,0.0008692395846505002,0.0005145818447463913
0.8090452261306533,0.8692575080042442,0.10395560890505931,0.0011669204073999498,0.000858962371003712,0.0005028527296614347
0.8140703517587939,0.8706906796093964,0.10318581035742501,0.0011507822021014377,0.000848685157356924,0.0004911236145764784
0.8190954773869347,0.8721238512145486,0.1024160118097907,0.0011346439968029254,0.0008384079437101359,0.0004793944994915218
0.8241206030150754,0.8734511293677668,0.10164621326215639,0.0011185057915044131,0.0008281307300633477,0.0004676653844065652
0.8291457286432161,0.8742768843666865,0.10087641471452208,0.0011023675862059008,0.0008178535164165596,0.00045593626932160863
0.8341708542713568,0.8751026393656062,0.10010661616688776,0.0010862293809073885,0.0008075763027697713,0.00044420715423665205
0.8391959798994975,0.8759283943645259,0.09933681761925346,0.0010700911756088764,0.0007972990891229834,0.0004324780391516957
0.8442211055276382,0.8767541493634455,0.09848389164256327,0.001053952970310364,0.0007870218754761953,0.0004207489240667391
0.8492462311557789,0.8775799043623652,0.09759619602006603,0.0010378147650118518,0.000776744661829407,0.00040901980898178255
0.8542713567839196,0.8784056593612849,0.0967085003975688,0.0010216765597133395,0.0007664674481826189,0.00039729069389682597
0.8592964824120604,0.8792314143602046,0.09582080477507157,0.0010055383544148272,0.0007561902345358308,0.0003855615788118694
0.864321608040201,0.8802387515340063,0.09493310915257436,0.0009894001491163153,0.0007459130208890428,0.00037383246372691304
0.8693467336683417,0.881557236087632,0.09404541353007712,0.0009732619438178029,0.0007423245216832739,0.00036210334864195646
0.8743718592964824,0.8828757206412579,0.09315771790757989,0.0009571237385192905,0.000743116485696106,0.0003503742335569999
0.8793969849246231,0.8841942051948836,0.09227002228508266,0.0009409855332207782,0.000743908449708938,0.00033864511847204326
0.8844221105527639,0.8855126897485094,0.09138232666258542,0.0009248473279222659,0.00074470041372177,0.0003422161844346763
0.8894472361809045,0.8868311743021351,0.0904946310400882,0.000908709122623754,0.000745492377734602,0.00035562994729325566
0.8944723618090452,0.8881496588557609,0.08960231424183221,0.0008925709173252416,0.000746284341747434,0.0003690437101518353
0.8994974874371859,0.8894681434093866,0.08815328168157938,0.0008764327120267293,0.000747076305760266,0.0003824574730104149
0.9045226130653267,0.8913076533670737,0.08670424912132654,0.0008602945067282168,0.0007478682697730981,0.00039587123586899453
0.9095477386934674,0.8932378021955071,0.08525521656107371,0.0008441563014297045,0.0007486602337859301,0.00040928499872757416
0.914572864321608,0.8951679510239404,0.0838061840008209,0.0008280180961311927,0.0007494521977987621,0.0004226987615861535
0.9195979899497487,0.8970980998523738,0.08235715144056807,0.0008118798908326804,0.0007502441618115941,0.0004361125244447332
0.9246231155778895,0.8990282486808071,0.08090811888031524,0.0007938197044919808,0.0007510361258244261,0.0004495262873033128
0.9296482412060302,0.9009583975092406,0.0794590863200624,0.0007755972896783299,0.0007518280898372581,0.00046294005016189244
0.9346733668341709,0.9028885463376739,0.07801005375980956,0.000757374874864679,0.0007526200538500903,0.0004763538130204721
0.9396984924623115,0.9048186951661072,0.07656102119955677,0.0007391524600510284,0.0007534120178629223,0.0004897675758790514
0.9447236180904522,0.9066816393787309,0.07506523716505364,0.0007209300452373775,0.0007542039818757543,0.000503181338737631
0.949748743718593,0.908235697335492,0.07335457372586628,0.0007027076304237266,0.0007549959458885863,0.0005165951015962107
0.9547738693467337,0.9097897552922531,0.07164391028667891,0.0006844852156100757,0.0007563471517817895,0.0005300088644547903
0.9597989949748744,0.9113438132490143,0.06993324684749154,0.0006662628007964248,0.0007577775187565301,0.00054342262731337
0.964824120603015,0.9128978712057754,0.06822258340830421,0.0006480403859827743,0.0007592078857312707,0.0005568363901719493
0.9698492462311558,0.9144519291625365,0.06651191996911686,0.0006298179711691234,0.0007606382527060113,0.000570250153030529
0.9748743718592965,0.9160059871192976,0.06480125652992949,0.0006115955563554725,0.0007620686196807519,0.0005836639158891086
0.9798994974874372,0.9175600450760587,0.06309059309074212,0.0005933731415418216,0.0007634989866554925,0.0005970776787476882
0.9849246231155779,0.9191141030328198,0.06137992965155476,0.0005751507267281707,0.0007649293536302331,0.0006104914416062679
0.9899497487437187,0.920668160989581,0.0596692662123674,0.0005569283119145198,0.0007663597206049737,0.0006239052044648475
0.9949748743718593,0.922222218946342,0.057958602773180073,0.0005387058971008692,0.0007677900875797143,0.0006373189673234269
1.0,0.9230274693161893,0.05756676557863494,0.0005204834822872183,0.0007692204545544548,0.0006507327301820064
