#z,  U, V, W, T, uu uv uw vv vw ww  
0.0,0.0,0.0,0.0,289.9888063247601,0.0,0.0,0.0,0.0,0.0,0.0
0.999237,2.747077504913503,0.7806845814016147,2.7383123048661e-05,289.98880672616303,0.061785263001391054,0.010098981245495568,-0.00019742634984716443,0.02060067170466329,-5.1671152021019e-05,5.4978263948657125e-06
2.034447,2.874044380286797,0.8159955951793458,-1.418017503451318e-05,289.9888075150565,0.07066513269404609,0.011983850519898528,-0.002791064111882098,0.023376697861905816,-0.0006616747300555668,0.0007330652578524216
3.106924,3.0303140174582666,0.8589428090109721,3.463573348451455e-05,289.988809337965,0.08583599131263993,0.01557994328863338,-0.005632904009167773,0.027031880956864072,-0.001335623383170695,0.0018004152365399732
4.218011,3.1943864301460874,0.9042225952189025,-5.263643898292969e-05,289.98881273291045,0.10459408177337123,0.019883125829593336,-0.009831091638560453,0.03289322806189256,-0.002352981349706341,0.0039279782239869
5.369097,3.3337294982933896,0.9428567555219335,3.108158121201984e-05,289.98881799760557,0.11533327259449,0.02253169177665563,-0.012778127455532081,0.039050357724543946,-0.003083268849644291,0.0063712505702834795
6.561621,3.43581756114276,0.9705590655088027,-4.250332598992337e-05,289.98882480468535,0.1146610320005572,0.022983060693907112,-0.014610367594626184,0.04329654335055332,-0.00347847817154831,0.00932888227349982
7.797077,3.5081372890531255,0.9893365346130197,1.284984246812027e-05,289.98883247784016,0.10771112923292626,0.022154774714731602,-0.015466294339167158,0.04520296755176167,-0.0035976197461499502,0.01217342144956831
9.077009,3.5615193070163946,1.0024652290901077,-5.8955918067797684e-06,289.98884054640223,0.09898344668902835,0.020714189819179298,-0.015963740852400186,0.045495294861818844,-0.0036119804166547483,0.014944677463576401
10.403019,3.603301107060233,1.0121344334640965,-1.7844687665197647e-05,289.98884881127856,0.0907325769129988,0.019047721378953733,-0.016164451231383367,0.044914713016674955,-0.003540169798960984,0.017302615986784554
11.776765,3.63820066001704,1.019755049912943,3.899369987878171e-05,289.9888572391326,0.08363744925350401,0.01735366658838762,-0.016273140879717984,0.04385347326304743,-0.0034406261751818543,0.019289629310533872
13.199966,3.6686335872930353,1.026083449168259,-5.9154922066018295e-05,289.98886586058046,0.07773446101680762,0.015708983691215338,-0.016279875376694217,0.04258860232033252,-0.003311332273073781,0.020796873762817077
14.674402,3.696162299416522,1.031553950543084,8.982979340595886e-05,289.9888747319477,0.07286301696681861,0.014138801351595313,-0.01625865027992462,0.04119683877075211,-0.0031735084695489217,0.02194308609044467
16.201917,3.7217043193973467,1.0363908350690678,-0.00011579794580209833,289.9888839100668,0.06884882499419827,0.01268065521202889,-0.016187850058680096,0.039787412509373093,-0.003022028006831751,0.022714567554150807
17.784424,3.745977924333236,1.0407726955713776,0.00015319207371905478,289.98889345508206,0.06545876851643176,0.011364442650165445,-0.01610487297354544,0.03841550756568011,-0.0028667098199402653,0.023248833974590807
19.4239,3.7692802892474537,1.044837882223623,-0.00018895110316190605,289.98890344180455,0.06259719882399382,0.010163722629593155,-0.01598947125934581,0.037147290224179175,-0.0027024186497771586,0.023528385532363725
21.122398,3.791957276301652,1.0486490678775104,0.00023618684679482406,289.98891394223585,0.06013642856521835,0.009070771225194582,-0.01587552476412443,0.03596106009046512,-0.0025350422157603817,0.023692466668185124
22.882041,3.814204509430964,1.0521989287635651,-0.0002854217716460803,289.98892501416015,0.05798767788778837,0.00807658696000895,-0.015732803807289576,0.03489888693642629,-0.002361925502268635,0.023696269053442395
24.705032,3.836301598038796,1.0554990185989326,0.00034438916462693325,289.9889367040637,0.056084107489709774,0.007187011435097488,-0.015597640296457079,0.033904799266657876,-0.0021891729161060644,0.023674544696536168
26.593651,3.8582874125515523,1.0584659201454247,-0.00040973351982999075,289.9889490696083,0.054427724671587324,0.006410055528150522,-0.015432737213498283,0.03304734045898481,-0.0020118510607535956,0.02353160333007596
28.550259,3.8803617780355566,1.0610916518507205,0.00048583278310039725,289.98896217580096,0.052937123236961106,0.005723059930552732,-0.015277441078063751,0.03223052402912854,-0.0018343701302595957,0.02341264701311887
30.577306,3.902405013845281,1.0634110696253098,-0.0005700818653389925,289.98897608676475,0.0516380442637897,0.005089372307567498,-0.015091310410912228,0.03149536785355833,-0.0016505158001156133,0.023193570925319047
32.677326,3.9247248000758734,1.0654222953514454,0.0006646836656125916,289.988990850688,0.05046253973350955,0.00451274415365819,-0.014922044749383521,0.03081090629776907,-0.0014679297459277017,0.023050140434387346
34.852947,3.946978350526321,1.0671718427637453,-0.0007711819306753546,289.9890065233414,0.04947852953508111,0.004003571432482799,-0.01471703291382564,0.030229184312203047,-0.001277310809103686,0.022789333397655476
37.106891,3.969641160610028,1.0687482749109296,0.0008897074900486098,289.9890231971121,0.04852345584752172,0.0035236738983078857,-0.014531611810737217,0.02965432895146174,-0.0010942711599656622,0.022628197115771062
39.441976,3.99216380237855,1.0699878207306268,-0.0010209623854919346,289.9890409539777,0.047615422289741444,0.0030740941890983076,-0.014308674528799147,0.029190908982316178,-0.0009016599666843232,0.02233162328673947
41.861125,4.015255279545131,1.0709327800532313,0.0011676290366727266,289.9890599498869,0.04675646446812587,0.002656945557601553,-0.014111525729201239,0.028674542208368927,-0.0007152369760670677,0.02216014347602854
44.367362,4.038136981540465,1.0715453881779509,-0.0013299156808645929,289.9890802477688,0.0460724080455172,0.002278395541758525,-0.01386893867936345,0.028268242034571872,-0.0005217374242359016,0.021823033310488436
