-0.024332344213649826, -0.0004842615012106144
-0.037388724035608334, 0.03583535108958835
-0.03976261127596448, 0.09394673123486685
-0.043323442136498524, 0.1506053268765133
-0.04451038575667665, 0.2087167070217918
-0.045697329376854556, 0.2639225181598063
-0.043323442136498524, 0.3234866828087166
-0.03976261127596448, 0.3801452784503633
-0.03501483679525219, 0.4527845036319613
-0.03264094955489616, 0.5268765133171913
-0.030267062314540127, 0.5835351089588379
-0.025519287833827953, 0.6590799031476997
-0.02314540059347192, 0.7171912832929783
-0.021958456973293794, 0.7738498789346248
-0.020771513353115667, 0.8305084745762712
-0.01721068249258162, 0.8886198547215497
-0.01364985163204746, 0.9438256658595642
-0.00771513353115727, 0.9961259079903149
