0.15489614243323446, -0.0004842615012106144
0.1774480712166171, 0.008232445520581111
0.19406528189910977, 0.02566585956416456
0.19287833827893175, 0.07360774818401938
0.19169139465875362, 0.1215496368038742
0.18575667655786343, 0.17675544794188858
0.1833827893175073, 0.23196125907990317
0.17388724035608305, 0.3016949152542373
0.16557863501483683, 0.35544794188861983
0.1572700296735905, 0.4048426150121065
0.15370919881305634, 0.4469733656174335
0.14658753709198813, 0.502179176755448
0.1394658753709198, 0.5530266343825666
0.13353115727002962, 0.5951573849878935
0.12878338278931745, 0.6300242130750606
0.12403560830860527, 0.6576271186440679
0.1192878338278931, 0.7070217917675545
0.11216617210682489, 0.7447941888619856
0.10623145400593459, 0.7941888619854722
0.09910979228486638, 0.840677966101695
0.08961424332344203, 0.8944309927360775
0.07537091988130551, 0.9438256658595642
0.05756676557863494, 0.9961259079903149
