0.06943620178041543, 0.0009685230024212288
0.07893175074183967, 0.03874092009685226
0.07655786350148364, 0.09975786924939467
0.07181008902077146, 0.1694915254237288
0.06468842729970314, 0.23486682808716708
0.058753709198813064, 0.2915254237288136
0.052818991097922874, 0.34527845036319615
0.045697329376854556, 0.4077481840193704
0.039762611275964255, 0.47457627118644075
0.03145400593471803, 0.537046004842615
0.024332344213649826, 0.5995157384987895
0.018397626112759524, 0.6576271186440679
0.01364985163204746, 0.7113801452784504
0.010089020771513302, 0.7651331719128329
0.006528189910979254, 0.8392251815980629
0.004154302670623, 0.8987893462469734
0.0005934718100889524, 0.94818401937046
-0.0005934718100890635, 0.9975786924939468
