0.043519999999999996, 0.004991017984670695
0.04248225352112676, 0.005682339306782838
0.04128434607645874, 0.006409749339556938
0.0397661167002012, 0.0070975202426427015
0.03840820925553319, 0.008006091018441488
0.036810301810865184, 0.009030970142284975
0.035132555331991944, 0.010281877720237054
0.03353480885311871, 0.011706052371817396
0.03217641851106639, 0.01284256910963596
0.030898350100603614, 0.014352965795880733
0.029060442655935603, 0.016190323749413118
0.0272225352112676, 0.018262886349665827
0.025624305835010054, 0.020222507728328124
0.023626398390342043, 0.022811239976660926
0.022028008048289728, 0.025025936718176198
0.020109939637826958, 0.027969202319211083
0.018671710261569413, 0.030970318668481878
0.016673963782696172, 0.03526011319815273
0.015155734406438623, 0.03904354974340707
0.013398470824949694, 0.04570458380779806
0.01196088531187122, 0.052519663105983674
0.010523943661971825, 0.0626297508622159
0.009407323943661967, 0.0760830170965042
0.008850382293762574, 0.09072907409904694
0.008532635814889333, 0.10329623848370932
0.008136498993963782, 0.12902206363351798
0.007820362173038227, 0.16115487987374172
0.007583259557344062, 0.19040487711850315
0.007026639839034201, 0.23130504786670808
0.006389537223340038, 0.2732874688650747
0.005831951710261563, 0.31403777477198774
0.005513883299798791, 0.35097132056972064
0.005116941649899395, 0.4185336513432462
0.004558873239436618, 0.46775681180858086
0.003681448692152915, 0.5425083645279758
0.0030437022132796757, 0.6176528743202241
0.0021661167002012052, 0.70975202426427
0.0012085311871227328, 0.8155842171084259
0.0005704627766599593, 0.9115039422317903
0.00041255533199194977, 1.0281877720237047
0.00009545271629778605, 1.2148063188672933
0.000024144869215288536, 2.003599271874753
